,RiskPropension,ClientInvestmentHorizon,ClientKnowledgeExperience,ClientPotentialIndex,IncomeHighLow,Sex,Age,IncomeNeed,LongTermCareNeed,ProtectionNeed,InheritanceIndex,PanicMood,ClientDateStart,NoTrustInBanks,Clusters
4500,0.243413591,7.53,0.428571429,0.030674847,0,0,70,0.349755586,0.234725241,0.231430362,0.531513854,0,1987,0,0
4501,0.677664994,10.28960071,0.7142857140000001,0.282208589,0,0,49,0.269411368,0.540421893,0.664336711,0.5162683229999999,0,2015,0,-1
4502,0.521337953,22.73748198,0.6190476189999999,0.20920245399999998,0,1,38,0.15692304099999999,0.51516318,0.10781681300000001,0.385548669,0,2015,0,0
4503,0.69001299,9.758386431,0.6190476189999999,0.472392638,1,1,53,0.243821911,0.21765020100000002,0.7154082909999999,0.5638911679999999,0,2016,0,-1
4504,0.697335991,12.62829838,0.904761905,0.380368098,0,0,9,0.083479792,0.181599631,0.158335493,0.345046161,0,2015,0,-1
4505,0.573077713,8.880478508,0.428571429,0.201840491,0,1,41,0.25902385699999997,0.133860134,0.7539797109999999,0.456703955,0,2015,0,3
4506,0.440937956,11.80408889,0.523809524,0.25276073600000004,0,0,61,0.27909907899999997,0.48129075200000004,0.230319823,0.617304591,0,2015,0,0
4507,0.484623346,5.69,0.6190476189999999,0.120858896,0,0,74,0.40886808700000005,0.425323809,0.37487546899999996,0.609133586,0,2006,0,0
4508,0.7324000390000001,8.459441156,0.523809524,0.119018405,0,0,34,0.15936910099999999,0.183432156,0.615895224,0.392216058,0,2015,0,-1
4509,0.309799555,7.25,0.6190476189999999,0.033128833999999996,0,1,69,0.323415191,0.243918384,0.251913357,0.5694676679999999,0,2015,0,0
4510,0.40874920200000003,9.446713896,0.6190476189999999,0.06993865,0,0,54,0.243267,0.542786047,0.213323188,0.484656239,0,2010,0,0
4511,0.338973984,11.47592189,0.6190476189999999,0.44049079799999996,0,1,66,0.383248255,0.57039168,0.27119340399999997,0.616999043,0,2015,0,0
4512,0.51618034,17.73215058,0.7142857140000001,0.37730061299999995,0,1,51,0.591599942,0.486359385,0.190585329,0.6165148429999999,0,2016,0,1
4513,0.565553665,10.2411983,0.80952381,0.465030675,0,1,56,0.614298778,0.327735974,0.614287455,0.659307523,0,2015,0,-1
4514,0.307647834,7.38,0.523809524,0.325766871,0,1,72,0.394348315,0.236470992,0.262579053,0.705959294,0,2016,0,0
4515,0.609793036,11.87959203,0.28571428600000004,0.153374233,0,1,20,0.119419376,0.726206072,0.17110699199999999,0.096687016,0,2015,0,0
4516,0.736136565,13.59785303,0.428571429,0.141104294,0,1,25,0.095300421,0.763190877,0.672959029,0.091852987,0,2012,0,2
4517,0.577268211,8.20358741,0.28571428600000004,0.114110429,0,1,36,0.176744283,0.8187392459999999,0.222741942,0.16989839899999998,0,2016,0,0
4518,0.500773186,11.86579729,0.428571429,0.099386503,0,1,42,0.19463203399999998,0.445211249,0.23350247699999999,0.437174788,0,2015,0,0
4519,0.7473301590000001,18.01818546,0.28571428600000004,0.165644172,0,1,15,0.08925874800000001,0.9774692420000001,0.678908974,0.078944059,0,2015,0,2
4520,0.554917899,9.556553617,0.380952381,0.28466257699999997,0,0,48,0.280082097,0.752824475,0.75811398,0.532930824,0,2015,1,3
4521,0.468659118,12.50436919,0.6190476189999999,0.33803681,1,1,67,0.30370005699999997,0.259169181,0.294297308,0.6035433570000001,0,2015,0,0
4522,0.323520488,5.2,0.6190476189999999,0.111042945,0,0,78,0.407393191,0.201924811,0.379284135,0.43736287100000004,0,2015,0,0
4523,0.46336688,18.52023828,0.6190476189999999,0.19202454,0,0,45,0.28497934,0.270611257,0.265674209,0.51117094,0,2015,0,0
4524,0.674773695,17.46798114,0.523809524,0.24601227,0,0,23,0.15576621,0.83942523,0.280505536,0.108432674,0,2016,0,0
4525,0.539764409,13.28593106,0.904761905,0.5625766870000001,1,1,57,0.33918540700000005,0.164919334,0.170919307,0.7074686640000001,0,2015,0,0
4526,0.383392082,6.79,0.904761905,0.43312883399999996,1,1,69,0.383382464,0.666167728,0.245834455,0.698388531,0,2015,0,0
4527,0.47069441799999995,11.93074954,0.7142857140000001,0.184662577,0,1,48,0.188146685,0.440765521,0.278581395,0.40550943899999997,0,2015,0,0
4528,0.36872436799999997,3.77,0.6190476189999999,0.3,0,1,86,0.45443430700000004,0.247069223,0.44295452399999996,0.743028446,0,2016,0,0
4529,0.598608876,9.521553668,0.428571429,0.304294479,0,1,40,0.17441436100000002,0.891384684,0.69570352,0.17300805800000002,0,2016,0,2
4530,0.45349637200000004,7.63,0.6190476189999999,0.35030674799999995,0,0,62,0.37260856600000003,0.22894926399999999,0.297306173,0.622488904,0,2015,0,0
4531,0.35421546200000004,7.25,0.80952381,0.533128834,1,1,69,0.356497581,0.185612401,0.21940594,0.720990085,0,2015,0,0
4532,0.403596849,4.74,0.7142857140000001,0.211042945,0,1,78,0.396149951,0.085411401,0.316357536,0.6768948490000001,0,2015,0,0
4533,0.435997555,12.09518616,0.80952381,0.677300613,1,1,51,0.315029281,0.216449206,0.07776630799999999,0.661495509,0,2015,0,0
4534,0.406386243,9.993795526,0.6190476189999999,0.36993865,0,1,54,0.28618594399999997,0.253522273,0.191715164,0.646512213,0,2015,0,0
4535,0.581757459,13.61540119,0.428571429,0.072392638,0,1,53,0.260554458,0.855909273,0.7509625679999999,0.20229329,0,2015,0,-1
4536,0.489510365,10.41342903,0.6190476189999999,0.19938650300000002,0,0,42,0.20444684,0.807137186,0.117044204,0.193084287,0,2015,0,0
4537,0.34611884299999995,12.48266767,0.571428571,0.345398773,0,1,64,0.35781079200000004,0.19605541,0.243002962,0.578565133,0,2016,0,0
4538,0.512135594,15.93111555,0.428571429,0.111656442,0,0,37,0.152705388,0.24906019199999999,0.228826346,0.40568213299999994,0,2016,0,0
4539,0.329762784,7.65,0.523809524,0.13803681,0,1,67,0.32830034399999997,0.372750187,0.18359372699999998,0.523689426,0,2015,0,0
4540,0.416765734,4.85,0.80952381,0.603680982,0,1,81,0.953547325,0.242276071,0.37569211700000005,0.853299403,0,2016,0,1
4541,0.502621879,11.31001177,0.7142857140000001,0.39202454,0,1,45,0.19588613300000002,0.572430259,0.153314762,0.454471674,0,2015,0,0
4542,0.60141388,16.5843293,0.428571429,0.09202454,0,1,45,0.24340344100000003,0.812496228,0.136747796,0.185711126,0,2015,0,0
4543,0.72275539,11.71171046,0.80952381,0.31411042899999997,0,0,36,0.186117406,0.20076056,0.663043905,0.41411837100000004,0,2015,1,-1
4544,0.382588493,9.418104905,0.80952381,0.057668712000000004,0,1,59,0.24295697300000002,0.768198424,0.268797918,0.255238987,0,2015,0,0
4545,0.753893475,11.26631793,0.7142857140000001,0.494478528,0,0,44,0.229688702,0.46150711200000005,0.696370356,0.566717438,0,2016,0,-1
4546,0.426835404,10.74170672,0.7142857140000001,0.374846626,0,1,52,0.277961548,0.7796535259999999,0.179136164,0.267720297,0,2016,0,0
4547,0.730632803,9.6063948,0.80952381,0.248466258,0,0,22,0.095933282,0.836177391,0.695505383,0.183597942,0,2015,0,2
4548,0.6797026909999999,19.81407425,0.6190476189999999,0.387116564,0,0,47,0.279617571,0.498873768,0.649730148,0.49850541200000004,0,2016,0,-1
4549,0.458691571,8.239263699,0.6190476189999999,0.382208589,0,0,49,0.23421175,0.87919162,0.215113765,0.329321998,0,1994,0,0
4550,0.625147087,12.51710563,0.523809524,0.20674846600000002,0,0,39,0.17642319199999998,0.280631903,0.716777115,0.431398984,0,2015,0,3
4551,0.290604453,3.93,0.6190476189999999,0.2,0,0,83,0.41141047799999997,0.14189837800000002,0.480472422,0.6481363179999999,0,2015,0,0
4552,0.437181992,20.46843896,0.6190476189999999,0.374846626,0,0,52,0.19849455600000002,0.49635448600000004,0.179037132,0.54422697,0,2015,0,0
4553,0.769764662,43.12222501,0.428571429,0.136196319,0,1,27,0.156894789,0.820937605,0.7065877340000001,0.100263608,0,2015,0,2
4554,0.38285648,8.190281267000001,0.6190476189999999,0.157668712,0,0,59,0.248338322,0.459200955,0.214725556,0.516481269,0,2015,0,0
4555,0.460513274,5.1414,0.80952381,0.240490798,0,1,66,0.36356207,0.508930157,0.36201907200000005,0.691877313,0,2016,0,0
4556,0.715804262,4.0887,0.6190476189999999,0.211656442,0,1,37,0.166332016,0.854342394,0.6712518740000001,0.166133605,-1,2015,0,2
4557,0.41053999799999996,9.110995904,0.80952381,0.565030675,0,1,56,0.311943675,0.5013366020000001,0.08216478099999999,0.573350702,0,2016,0,0
4558,0.442291237,5.41,0.80952381,0.318404908,0,1,75,0.669662021,0.633007042,0.240071272,0.744638295,0,2016,0,1
4559,0.31743778699999997,6.69,0.7142857140000001,0.428220859,0,0,71,0.390232459,0.54271782,0.244806076,0.698825879,0,2016,0,0
4560,0.36352122200000003,9.069642134,0.6190476189999999,0.340490798,0,0,66,0.361472229,0.385476253,0.175625702,0.705467428,0,2015,1,0
4561,0.355288596,5.09,0.428571429,0.003680982,0,1,81,0.35020958399999996,0.22173366,0.302109282,0.6242287479999999,0,2015,0,0
4562,0.48081745299999995,6.2,0.28571428600000004,0.035582822,0,1,68,0.6513761889999999,0.595976771,0.34108288600000003,0.607383026,0,2015,0,1
4563,0.401639811,11.92787236,0.7142857140000001,0.265030675,0,0,56,0.354781949,0.7144663659999999,0.186192429,0.541502082,0,1985,0,0
4564,0.320699102,7.85,0.904761905,0.430674847,0,0,70,0.34974827700000005,0.47620654,0.25115030899999996,0.710689441,0,2016,0,0
4565,0.510857204,18.53814466,0.523809524,0.062576687,0,0,57,0.268250718,0.745615529,0.270050337,0.246532255,0,2016,0,0
4566,0.576987065,18.55480255,0.7142857140000001,0.214110429,0,0,36,0.17808882,0.81111758,0.711465252,0.11970879,0,2015,0,2
4567,0.23251713899999998,3.59,0.428571429,0.0,0,1,86,0.415555148,0.117947057,0.5308736629999999,0.570803879,0,2016,0,0
4568,0.452991505,6.55,0.7142857140000001,0.428220859,0,1,71,0.41138106799999996,0.48422903899999997,0.223045976,0.5962484,0,2015,0,0
4569,0.578186929,6.303,0.7142857140000001,0.76993865,1,1,54,0.5234855629999999,0.208546022,0.320317193,0.713177148,0,2016,0,-1
4570,0.568934165,8.331394067,0.428571429,0.114110429,0,1,36,0.14844412199999998,0.608498579,0.730980436,0.34034317399999997,0,2016,0,3
4571,0.43506391,12.49910071,0.523809524,0.152760736,0,1,61,0.27089055300000003,0.528039314,0.137102017,0.549850779,0,2015,0,0
4572,0.344797136,2.9337,0.19047619,0.08466257699999999,0,0,48,0.260624768,0.7493588259999999,0.847623618,0.20878833600000002,-1,2016,0,-1
4573,0.603846456,14.26984504,0.7142857140000001,0.18220858899999998,0,0,49,0.511611777,0.175237494,0.681275207,0.501209471,0,2016,0,-1
4574,0.440937956,20.39863156,0.523809524,0.25276073600000004,0,0,61,0.266943093,0.618875982,0.235987378,0.607965738,0,2015,0,0
4575,0.278578156,2.8974,0.428571429,0.001226994,0,0,82,0.412062343,0.345176673,0.52577505,0.5762622860000001,0,1989,0,0
4576,0.747272197,15.15729762,0.428571429,0.153374233,0,0,20,0.106553565,0.84531369,0.658347515,0.086481629,0,2015,0,2
4577,0.400134914,10.92861634,0.80952381,0.7797546009999999,1,1,50,0.28689443600000003,0.189589435,0.226858854,0.651351266,0,2015,0,0
4578,0.386886265,4.82,0.523809524,0.001226994,0,0,82,0.365615071,0.198340359,0.289270994,0.364359344,0,2016,0,0
4579,0.648268749,10.86797886,0.523809524,0.119018405,0,1,34,0.18635039899999997,0.371178121,0.6372898339999999,0.37587025399999996,0,2016,0,3
4580,0.715801802,9.20999211,0.6190476189999999,0.472392638,0,0,53,0.595776207,0.785139482,0.707969689,0.41063311399999997,0,2016,1,-1
4581,0.585581098,10.15843247,0.523809524,0.08711656400000001,0,0,47,0.233069212,0.8101494909999999,0.706477545,0.22409807699999998,0,2016,0,2
4582,0.384495026,4.97,0.6190476189999999,0.120858896,0,0,74,0.333943417,0.72630866,0.37274727399999996,0.442227979,0,2016,0,0
4583,0.794665453,40.84436409,0.523809524,0.153374233,0,1,20,0.108280436,0.8263871629999999,0.676592357,0.034913221,0,2015,0,2
4584,0.429645306,10.65358129,0.80952381,0.265030675,0,0,56,0.32287691399999996,0.418223112,0.135019102,0.610656914,0,1998,0,0
4585,0.588725724,31.3656325,0.428571429,0.211656442,0,0,37,0.161388299,0.526172039,0.7070081090000001,0.414300889,0,2016,1,3
4586,0.549194407,27.60057352,0.523809524,0.074846626,0,1,52,0.259596781,0.513291948,0.730183982,0.46399087200000005,0,2016,0,3
4587,0.29075690600000004,7.45,0.80952381,0.225766871,0,0,72,0.311133873,0.887436462,0.25970668,0.46082196200000003,0,2016,0,0
4588,0.48189909200000003,10.68245575,0.428571429,0.194478528,0,0,44,0.266345541,0.47850191700000005,0.247377937,0.509070161,0,2000,0,0
4589,0.41992922200000005,4.85,0.80952381,0.31595092,0,1,76,0.7420732520000001,0.183061954,0.31783395600000003,0.7928771090000001,0,2016,0,1
4590,0.623658005,24.00539128,0.428571429,0.12638036800000002,0,0,31,0.15475478,0.7169537990000001,0.179300154,0.146227933,0,2015,0,0
4591,0.45996041200000004,6.23,0.7142857140000001,0.133128834,0,0,69,0.385693024,0.496082951,0.233835353,0.616893261,0,2008,0,0
4592,0.680898595,6.81,0.666666667,0.360122699,0,0,58,0.589614583,0.400154886,0.308946359,0.605309704,0,2016,1,-1
4593,0.717756209,40.55275726,0.6190476189999999,0.14846625800000002,0,1,22,0.09451495300000001,0.73067626,0.618533039,0.081892135,0,2016,0,2
4594,0.66683608,11.87874666,0.380952381,0.22883435600000002,0,0,30,0.12170494,0.7994383709999999,0.6836385490000001,0.127537929,0,2016,0,2
4595,0.235137773,6.25,0.428571429,0.111042945,0,0,78,0.42877727,0.23650730600000003,0.429674454,0.561419363,0,2000,0,0
4596,0.538263656,15.59139159,0.428571429,0.189570552,0,1,46,0.7162289890000001,0.290305772,0.714388919,0.47650175200000006,0,2015,1,-1
4597,0.6296260770000001,6.85,0.80952381,0.342944785,0,0,65,0.358018774,0.60903281,0.244909543,0.68691882,0,2015,0,0
4598,0.48630057299999996,6.0,0.7142857140000001,0.230674847,0,1,70,0.6458375129999999,0.21006533600000002,0.20795827,0.684598719,0,2016,0,1
4599,0.328223935,4.39,0.428571429,0.0,0,1,83,0.391151808,0.21875612,0.42622874299999997,0.53762613,0,1999,0,0
4600,0.332799052,18.38766066,1.0,0.279754601,0,0,50,0.307076298,0.79904945,0.272306128,0.481976189,0,2014,0,0
4601,0.542847801,2.6169,0.428571429,0.052760735999999996,0,1,61,0.301699913,0.025433227000000003,0.782714398,0.507349984,-1,2016,0,3
4602,0.458291871,4.49,1.0,0.1,0,0,89,0.937075732,0.160873576,0.38124451,0.511014556,0,2016,0,-1
4603,0.458257586,13.79093061,0.904761905,0.567484663,1,0,55,0.531322789,0.7964513259999999,0.199518342,0.6841163440000001,0,2015,0,1
4604,0.40307595799999996,6.65,0.428571429,0.01595092,0,0,76,0.37115144299999997,0.28215222100000004,0.372312894,0.558754899,0,2016,0,0
4605,0.327639135,7.93,0.6190476189999999,0.135582822,0,0,68,0.311630145,0.48043250200000004,0.254295159,0.616624535,0,2016,1,0
4606,0.48535893,9.167203798,0.6190476189999999,0.296932515,0,0,43,0.201652561,0.7000871190000001,0.246735491,0.503003966,0,2015,0,0
4607,0.39410025600000004,4.15,0.6190476189999999,0.003680982,0,1,81,0.36900738299999997,0.270560762,0.431941395,0.620604577,0,2016,0,0
4608,0.29090594,5.55,0.904761905,0.511042945,0,1,78,0.95739245,0.24475602300000002,0.33859895799999995,0.8045541940000001,0,2016,0,1
4609,0.406067887,8.18969392,0.7142857140000001,0.37730061299999995,0,1,51,0.291692985,0.18822822399999997,0.18666855699999998,0.649643874,0,2016,0,0
4610,0.725299635,8.074520789,0.7142857140000001,0.331288344,0,1,29,0.090862369,0.773590358,0.702074415,0.242026057,0,2016,0,-1
4611,0.372330269,3.75,0.6190476189999999,0.1,0,1,88,0.45071058,0.106277963,0.38319234700000004,0.652239185,0,2015,0,0
4612,0.47612457,10.18378781,0.6190476189999999,0.08711656400000001,0,0,47,0.195735622,0.733460068,0.317886357,0.21528675,0,2016,0,0
4613,0.5179727470000001,18.47865467,0.6190476189999999,0.057668712000000004,0,0,59,0.29651937300000003,0.272383117,0.162169196,0.491691159,0,2016,0,0
4614,0.304983363,6.29,0.7142857140000001,0.218404908,0,0,75,0.8608491229999999,0.491069792,0.33344488699999997,0.7053426770000001,0,1987,0,1
4615,0.754761853,7.755,0.28571428600000004,0.096932515,0,1,43,0.193467322,0.264274932,0.715488934,0.398750317,0,2015,0,-1
4616,0.31410719,3.85,0.904761905,0.3,0,0,86,0.45358669100000004,0.232217225,0.434514829,0.7276619940000001,0,2016,1,0
4617,0.386252256,8.362283074,0.6190476189999999,0.355214724,0,0,60,0.314205491,0.433285209,0.18935562399999997,0.599322131,0,2007,0,0
4618,0.515762477,25.78907782,0.523809524,0.074846626,0,1,52,0.531766658,0.186135755,0.251451937,0.540004653,0,2015,0,1
4619,0.43346112700000006,10.86626652,0.428571429,0.189570552,0,0,46,0.217503775,0.9020485890000001,0.199800161,0.429795131,0,2015,0,0
4620,0.501062354,7.63,0.7142857140000001,0.452760736,0,1,61,0.33285769600000004,0.5382760089999999,0.209838904,0.594910507,0,2016,0,0
4621,0.508175195,12.35877308,0.523809524,0.10429447900000001,0,0,40,0.18974371199999998,0.56889139,0.191521474,0.434395524,0,2015,0,0
4622,0.500773186,9.83043728,0.428571429,0.099386503,0,1,42,0.187333145,0.533777678,0.22858204199999999,0.428886802,0,2015,0,0
4623,0.637103379,13.56107294,0.6190476189999999,0.7993865029999999,1,1,42,0.255356876,0.262736254,0.276692282,0.664716614,0,2015,0,-1
4624,0.6854760999999999,17.04584962,0.6190476189999999,0.39938650299999995,0,1,42,0.19308922399999998,0.09443624699999999,0.687412142,0.457280819,0,2015,0,3
4625,0.483555193,9.574533009,0.523809524,0.301840491,0,0,41,0.241411294,0.595777012,0.27398172,0.503154665,0,2015,0,0
4626,0.31254247,7.65,0.428571429,0.03803681,0,1,67,0.314682466,0.879913455,0.35000420299999996,0.474746923,0,1998,0,0
4627,0.556100505,13.09492879,0.6190476189999999,0.074846626,0,0,52,0.301714773,0.537256114,0.193686625,0.481733354,0,2010,0,0
4628,0.37458127399999996,16.51139924,0.904761905,0.545398773,0,0,64,0.858304429,0.030251452,0.229069107,0.7606804,0,2015,0,1
4629,0.367372693,12.99091777,0.28571428600000004,0.267484663,0,0,55,0.268246621,0.48349375200000005,0.370961909,0.474786969,0,2015,1,0
4630,0.359751142,6.72,0.6190476189999999,0.430674847,0,0,70,0.9002479999999999,0.278138063,0.280787267,0.713482823,0,2015,0,1
4631,0.397805777,18.99009607,0.80952381,0.552760736,0,0,61,0.63622193,0.036166512000000005,0.21580569,0.698906308,0,2015,0,1
4632,0.515755773,10.36734986,0.47619047600000003,0.167484663,0,1,55,0.306292333,0.555713689,0.180597208,0.434287762,0,2016,0,0
4633,0.567353336,9.939984457000001,0.380952381,0.21656441699999998,0,0,35,0.188789485,0.230698618,0.740309813,0.338054669,0,2016,0,3
4634,0.322785284,15.00684786,0.6190476189999999,0.03803681,0,1,67,0.335410859,0.7827969309999999,0.192950282,0.517025113,0,2015,0,0
4635,0.459814427,8.544639006,0.7142857140000001,0.18711656399999999,0,0,47,0.222253233,0.8647396279999999,0.21248853199999998,0.206168761,0,2015,0,0
4636,0.61261632,14.59022801,0.80952381,0.09202454,0,1,45,0.216295828,0.860971425,0.18867104899999998,0.25067165399999997,0,2013,0,0
4637,0.35940176799999995,11.42692671,0.523809524,0.05521472400000001,0,0,60,0.291673319,0.127560976,0.23702353,0.48087132299999996,0,2016,0,0
4638,0.667635815,14.04444371,0.7142857140000001,0.214110429,0,0,36,0.165228973,0.149149113,0.166233102,0.428386775,0,2015,0,0
4639,0.345712646,7.65,0.523809524,0.33803681,0,0,67,0.3915606,0.194530483,0.11777359300000001,0.723191417,0,2015,0,0
4640,0.579068794,7.7418,0.7142857140000001,0.696932515,0,0,43,0.551808744,0.21564799199999998,0.166718556,0.661860995,0,2015,0,1
4641,0.399294372,22.89201263,0.6190476189999999,0.162576687,0,1,57,0.269052881,0.8110320959999999,0.18771468,0.309929107,0,2015,0,0
4642,0.43895921,29.44444172,0.428571429,0.08711656400000001,0,0,47,0.218504065,0.1267791,0.208522934,0.436194986,0,2015,0,0
4643,0.25368835100000003,6.05,0.523809524,0.10858895699999999,0,1,79,0.47346558299999997,0.23977431600000002,0.380465358,0.6670232770000001,0,2016,0,0
4644,0.381975322,12.61597387,0.6190476189999999,0.360122699,0,1,58,0.260490218,0.127285675,0.249331391,0.636241553,0,2015,0,0
4645,0.6517645120000001,12.93566946,0.80952381,0.301840491,0,1,41,0.21137451699999998,0.515464612,0.635591526,0.49279537100000004,0,2016,0,3
4646,0.7306145490000001,11.42226669,0.428571429,0.150920245,0,1,21,0.117950998,0.832192045,0.720756203,0.097971141,0,2015,0,2
4647,0.500296988,13.36297901,0.6190476189999999,0.157668712,0,0,59,0.28844845399999997,0.47320538100000004,0.165110061,0.509423514,0,2016,0,0
4648,0.487429524,7.71,0.7142857140000001,0.24539877300000001,0,1,64,0.349333868,0.7525579990000001,0.135806449,0.35493923299999997,0,1986,0,0
4649,0.592770482,7.6098,0.523809524,0.099386503,0,1,42,0.233861385,0.246783458,0.084477969,0.40256455,0,2015,0,0
4650,0.39697403,14.2601872,0.6190476189999999,0.162576687,0,1,57,0.338115932,0.227721778,0.210622153,0.5132802,0,2015,0,0
4651,0.258740566,4.13,0.7142857140000001,0.20613496899999997,0,0,80,0.441539366,0.261169906,0.412440321,0.46724752799999997,0,2016,1,0
4652,0.43443649100000004,13.87513901,0.523809524,0.082208589,0,1,49,0.217390423,0.568521475,0.207487594,0.48401456600000003,0,2015,0,0
4653,0.389451292,11.42662482,0.523809524,0.262576687,0,0,57,0.344242404,0.5197572739999999,0.298263975,0.523713776,0,2016,1,0
4654,0.678528263,11.63331165,0.428571429,0.153374233,0,1,20,0.063448808,0.826323488,0.20598244100000002,0.082433641,0,2015,0,0
4655,0.548111317,19.80074423,0.380952381,0.236196319,0,1,27,0.14361582,0.772029448,0.1864374,0.054651144000000006,0,2015,0,0
4656,0.43651306799999995,6.35,0.6190476189999999,0.030674847,0,0,70,0.335467174,0.81664974,0.29073082100000003,0.556330036,0,2015,0,0
4657,0.549579778,19.8196549,0.7142857140000001,0.16993865,0,0,54,0.24383634199999998,0.5159965679999999,0.168588988,0.54228511,0,2015,0,0
4658,0.444804441,14.4244797,0.904761905,0.572392638,0,0,53,0.8570834159999999,0.719157391,0.172331758,0.526164721,0,2015,0,1
4659,0.375503931,9.945536692000001,0.6190476189999999,0.147852761,0,1,63,0.28093770100000004,0.133612628,0.246359379,0.5757284460000001,0,2015,1,0
4660,0.376941078,3.35,0.7142857140000001,0.3,0,1,84,0.455116742,0.13163181599999998,0.422553348,0.777561865,0,2015,0,0
4661,0.37602073399999997,14.64967455,0.904761905,0.247852761,0,0,63,0.337127244,0.18069605800000002,0.221954145,0.5890103760000001,0,1985,0,0
4662,0.6588126999999999,10.55200449,0.7142857140000001,0.267484663,0,1,55,0.333505258,0.2391619,0.682018734,0.598210543,0,2011,1,-1
4663,0.409874444,10.13514415,0.428571429,0.09202454,0,1,45,0.20512224199999998,0.469821961,0.321488297,0.416164205,0,2016,0,0
4664,0.613131309,14.71581635,0.28571428600000004,0.150920245,0,1,21,0.08585794699999999,0.7643052359999999,0.174864272,0.11499557099999999,0,2015,0,0
4665,0.6862362940000001,9.446364443,0.523809524,0.119018405,0,1,34,0.145637566,0.768551045,0.147036751,0.132471203,0,2015,0,0
4666,0.455276694,10.60595011,0.904761905,0.49202454,0,0,45,0.593403617,0.26122237,0.153448001,0.612570433,0,2016,0,1
4667,0.512656522,19.81755427,0.80952381,0.29202454,0,0,45,0.5253659589999999,0.607277928,0.20131064699999998,0.588243514,0,2016,1,1
4668,0.168431689,2.9865,0.523809524,0.24539877300000001,0,0,64,0.42183223200000003,0.24219671,0.417349345,0.671560204,0,1985,0,-1
4669,0.596591246,29.70239775,0.428571429,0.155828221,0,1,19,0.11314837800000001,0.841108929,0.7654263809999999,0.048484299,0,2016,0,2
4670,0.482562576,18.16072555,0.904761905,0.379754601,0,1,50,0.558322552,0.74897108,0.13054090599999998,0.32041143,0,2016,0,1
4671,0.569493997,9.283755065,0.7142857140000001,0.18711656399999999,0,0,47,0.237170102,0.70825707,0.713501987,0.468767783,0,2016,0,3
4672,0.496036865,9.900045054,0.80952381,0.472392638,1,0,53,0.27736947100000003,0.18446907,0.12212578199999999,0.583627375,0,2015,0,0
4673,0.421777825,8.839762833,0.7142857140000001,0.26993865,0,0,54,0.27757330199999997,0.736253658,0.222675453,0.301850374,0,2016,0,0
4674,0.42649332100000004,7.5504,0.6190476189999999,0.282208589,0,0,49,0.217582915,0.8408537229999999,0.268363009,0.20005001,0,2015,0,0
4675,0.421452039,7.39,0.7142857140000001,0.145398773,0,0,64,0.342321695,0.48462821799999994,0.22703057899999998,0.603015049,0,2016,0,0
4676,0.20067892199999998,5.75,0.6190476189999999,0.35030674799999995,0,0,62,0.346937283,0.491166149,0.42865037100000003,0.572719713,0,2015,1,0
4677,0.375644835,15.89603154,0.523809524,0.060122699,0,0,58,0.307311022,0.44805491399999997,0.266895752,0.51099543,0,2006,0,0
4678,0.296540273,5.35,0.7142857140000001,0.3,0,1,89,0.396270616,0.112021425,0.421376255,0.71119738,0,2016,0,0
4679,0.476031914,11.06577404,0.7142857140000001,0.379754601,0,0,50,0.307778223,0.486699076,0.3082243,0.536992571,0,2012,0,0
4680,0.371448148,4.87,0.80952381,0.3,0,0,83,0.443523916,0.155487495,0.303548198,0.7958847309999999,0,2016,0,0
4681,0.724079936,16.75576371,0.6190476189999999,0.165644172,0,1,15,0.044633343,0.7980137509999999,0.7189731009999999,0.105151964,0,2016,1,-1
4682,0.47415123200000003,5.16,0.6190476189999999,0.11349693300000001,0,0,77,0.416671744,0.264535478,0.323667585,0.423137107,0,1994,0,0
4683,0.6018634429999999,8.595096137,0.6190476189999999,0.28466257699999997,0,0,48,0.231396262,0.5627035810000001,0.638928599,0.5071249529999999,0,2015,0,3
4684,0.489641995,8.756375318,0.28571428600000004,0.27484662600000004,0,1,52,0.28355443399999997,0.16386514300000002,0.204476897,0.558383399,0,2014,0,0
4685,0.336338961,4.79,0.428571429,0.0,0,0,89,0.40522990799999997,0.231617639,0.35756244,0.575237931,0,2015,0,0
4686,0.455909821,11.53623021,0.428571429,0.08711656400000001,0,0,47,0.215601657,0.684745547,0.267265058,0.205284048,0,2014,0,0
4687,0.5655767079999999,6.8178,0.380952381,0.365030675,0,1,56,0.359561233,0.524096419,0.153458864,0.589257493,0,2016,0,0
4688,0.39796744100000003,4.23,0.6190476189999999,0.11349693300000001,0,0,77,0.3366913,0.30388532,0.382411255,0.640926525,0,2016,0,0
4689,0.39793602,15.67559424,0.428571429,0.072392638,0,0,53,0.283897804,0.799755102,0.24815003300000002,0.208970378,0,2016,0,0
4690,0.687791299,12.76259712,0.428571429,0.165644172,0,0,15,0.08601102699999999,0.8360755120000001,0.690975303,0.075013535,0,2016,1,2
4691,0.43269806200000005,18.24947685,0.80952381,0.6723926379999999,0,1,53,0.303362735,0.147516695,0.17523752199999998,0.635178146,0,2015,0,0
4692,0.34611884299999995,13.9689461,0.571428571,0.345398773,0,1,64,0.380774334,0.22759047699999999,0.202989179,0.59656939,0,2016,0,0
4693,0.700650277,20.04242191,0.428571429,0.331288344,0,1,29,0.193904257,0.680174292,0.123804063,0.17498716600000003,0,2015,0,0
